order_id,customer_id,order_date,product_id,product_name,product_price,quantity
a153f378-f76c-4eb3-8d52-db593f308b54,97,2022-08-13,4,edge,70.47,5
55cd2a82-2cdd-419c-aa63-84725830f5a1,63,2024-03-04,37,home,42.41,2
9c2e982d-3fc6-45b0-ac63-179e4960b148,84,2023-12-21,44,listen,34.84,1
65ff645e-fd0a-414b-a5c4-fa01c1697ec3,23,2022-10-26,3,market,28.97,1
7500f019-3ac4-4509-b59f-951e8c402ba4,55,2024-05-29,27,government,50.38,2
e58a6db9-2a18-4d5d-8f15-708ba82ce967,89,2024-06-16,14,already,91.37,1
aa3e1cfd-fff3-4512-8cc5-0bbc23c2d4a9,100,2022-11-19,39,though,12.18,4
6cb599e3-e6a1-4e0d-8f27-98ea651940e4,92,2021-06-04,43,not,83.55,5
66f205cb-fb87-445c-8101-d5143d8802cd,38,2020-04-30,38,standard,40.82,2
e1c3ba74-b91e-46bc-83bc-2df2e83cf641,61,2020-10-08,47,space,74.24,2
ae7c5d66-6d6e-4aff-a5fb-6b82c2c30eb2,89,2021-08-25,25,loss,40.95,4
3c42c1e0-04ed-4bdd-bd2a-7e0b4ea15ce8,16,2023-05-31,38,administration,19.12,4
596eaf4d-b153-476d-97dd-5fc3eec19c00,74,2021-07-19,8,while,59.04,4
68f5e1eb-e166-485f-9160-6c59a8c49e6c,8,2023-03-28,18,head,61.88,3
c1ddbe2a-a379-40a9-b594-63d8de171d63,72,2021-08-29,18,chair,11.68,2
d04db757-e8f7-4a82-921e-dc963afa80e5,85,2024-02-22,33,head,35.71,4
ede1bdf0-7cae-4a37-800f-5912fe650908,47,2022-06-26,19,example,73.47,4
a9a40c35-54a3-4268-93f6-3e56b26b7267,93,2020-07-18,35,business,21.2,3
cff7d89a-0d1a-4227-bb5d-f5f1bc40292f,84,2021-02-24,13,natural,45.66,2
7a5c22ca-f676-42ff-81a7-259c10ec3ce2,44,2022-02-25,21,before,90.77,5
432415a6-3ad8-47e4-895e-7dea489e0727,59,2020-03-22,26,tell,97.86,4
3178a3aa-1870-466b-b53c-147d3fdde916,41,2024-04-29,34,doctor,53.98,1
cd03eefc-7179-49bc-b8e9-5c412f29cc0e,66,2023-05-24,8,food,46.8,5
38d99963-7a56-4a65-9601-d834d3afb000,21,2020-11-04,3,anything,59.82,5
3f2556d2-e62b-466d-98c5-adfd86d5bd43,60,2022-05-01,15,game,18.61,2
a7e6cc4a-cdaa-42ca-8268-d730ea2109c6,70,2021-02-19,24,claim,66.73,4
10fc3d5f-116c-47bc-84ea-688c5cd3df25,45,2021-03-30,29,front,22.43,2
939aabb1-ec95-488e-b941-1d8eb58b81c8,58,2022-07-22,6,light,46.23,1
baaf1dd8-16ee-4b7a-b7df-fc9b78ce7c6f,40,2022-06-10,45,room,88.93,2
f93019d7-6728-4d1b-a688-dcd28cde1985,85,2024-06-19,12,response,22.41,4
35a66e3d-1259-481f-9738-c6396801e8d0,97,2020-08-25,5,alone,89.62,5
888ebeb7-c105-4f48-ba31-0bc3d8154f1f,63,2023-04-29,7,bed,70.72,2
33f86e0c-42c0-4ec6-af92-d11285e542e3,90,2023-03-13,48,treat,63.57,5
120cc62b-a884-46b5-84be-16a3a3b92c42,93,2023-10-02,34,front,72.99,2
90b60577-eff1-4ed2-b01b-7247b920cd72,100,2024-02-11,43,chair,37.1,4
1e01fcac-7caa-49b8-a09b-b63a831748bd,8,2024-07-29,29,to,36.16,3
a13de227-ea49-4c9e-9f36-f1951f9b9273,18,2021-03-27,50,catch,75.37,3
4dff6fa3-e968-4550-b4b2-2f783e2b8e2b,78,2021-06-06,32,western,39.43,2
2e3e9bb3-61ce-4282-b930-76b827d5e632,8,2021-05-20,32,country,74.32,3
f89d8be2-bc03-4c4d-8279-84bb96147ce2,74,2023-10-12,46,everything,60.11,5
b78f5a15-b2e1-4c23-854d-5f9042aa0567,10,2022-06-10,42,ahead,36.73,2
9b076ac2-3dc8-4c12-88d2-b0d6a5650267,96,2022-12-07,46,buy,49.91,5
a2cdd8d4-75e5-4502-965e-09aeef8d1edd,23,2023-10-05,19,great,48.15,4
809c3812-06d4-4071-9b99-1d66d6c060bf,82,2020-03-14,40,hour,62.46,1
337eb3ef-e24c-4f4d-bb1f-1ec6b07a18c8,34,2020-05-25,9,help,58.14,2
a5827187-4879-4f47-872d-a38acde3e3a0,28,2024-07-27,48,own,25.54,3
a2af1bdd-5b88-4de0-b235-b051ef513e3f,25,2024-06-09,41,minute,36.43,2
4e499623-af87-42d5-bf31-d6e6949e2eb1,35,2021-05-14,22,service,65.21,1
ff1ca921-6c72-44bc-b081-e8ee779ae525,15,2020-10-31,22,why,75.23,1
149ea6c1-db62-4edf-8c70-9c6555f330aa,28,2021-02-10,34,base,12.47,2
699257a4-c1da-419d-b495-bfdbd29e6616,41,2024-01-25,7,enter,16.65,4
20af30e7-566c-47f9-850c-8c31f66f3314,9,2020-11-05,44,ask,35.77,3
5d5f0b8f-efd2-424b-98b0-74f9cf59b15e,24,2022-10-24,13,water,57.91,3
5a948c28-f056-4e03-9bb2-28f7032a6c03,48,2021-12-27,28,federal,28.26,5
a8c497a1-3436-4d1d-b13c-490ad36f5170,20,2021-04-09,39,theory,39.83,1
56163357-d11b-4b13-94a5-e3919c4e1750,47,2020-03-11,20,various,25.7,5
9aafa8a4-14a3-440d-a2c9-58df597dd845,81,2020-09-17,25,involve,33.0,3
0664936b-657e-49f0-bef2-d38132f373ed,53,2020-08-01,12,rather,64.02,2
04291f87-7f4a-4a91-a90c-0d6c1b0dfcf7,62,2022-03-31,45,support,22.12,3
4166c6e3-9384-49d1-af7b-68d841fb9aa7,22,2024-04-21,38,board,55.83,5
750e379b-c731-4d5c-962d-f86e261ad1a2,9,2021-11-30,41,they,19.94,4
861f1546-95c7-404c-a67c-806aa785e190,55,2020-07-24,24,often,66.73,3
1d81b9d8-022c-485b-8ce6-084d8f128266,70,2021-04-06,16,energy,37.82,4
5a1a9ddb-8631-4caf-b138-10df8e1b8b03,64,2024-06-05,12,fill,29.26,4
4dc8c1ab-8505-4a1e-88a4-a9d08b496337,9,2020-08-22,42,catch,66.8,5
ffddea40-0337-4e9b-942b-fa75949ae562,72,2023-07-04,30,traditional,42.24,1
c330f9f5-371c-4c09-8ee4-3da99fd79f1c,15,2022-10-10,28,party,58.61,5
7c909d4c-9111-4da7-b24e-b447f1933d0d,83,2021-01-09,37,camera,40.99,2
890dceb3-8b4d-4856-9f5c-849bd080c743,63,2023-06-06,29,authority,35.02,2
7ff268fa-9c20-4887-bd16-8e2647e70d5e,84,2020-05-02,2,article,55.95,3
80e3181e-4c41-4a31-8ee3-e740af15895c,57,2020-12-21,11,determine,18.81,1
e4f93da8-50e9-4458-b74e-9070afdc67b1,21,2021-10-26,22,gun,97.51,2
7956a612-404b-439c-9e8d-ccc8417fc81d,97,2023-01-02,23,soldier,33.65,5
4064c201-c59d-4521-aac8-0ca4090e8474,79,2024-06-15,16,may,43.7,1
84e661c0-477c-4d8b-b9c7-b116bf877f1d,37,2021-10-10,22,body,75.5,2
9dc97691-33c0-41bd-b1ee-e1634ee0b9c8,9,2023-10-05,36,return,32.43,5
6125e057-3ee2-41e5-8621-b37818fbb344,62,2020-11-11,35,eat,37.97,4
78dba283-be13-4494-8d7f-fa04085fc658,23,2020-05-06,21,case,16.55,1
7dbc1c5d-233f-4a43-8901-3074dcaa05b9,59,2023-09-02,31,measure,91.82,2
9ad70681-da92-4cdf-9e9c-22efbf150fa1,5,2021-09-15,40,father,68.79,3
c0cec272-a439-482f-86eb-ef53d7af152f,23,2020-10-05,45,leave,72.42,3
05af01ca-2574-46bc-a07c-fc690b686370,20,2024-07-02,6,hotel,25.98,3
1bd0a250-c286-4e04-86b4-3d4a07ba055d,70,2021-07-09,36,choice,61.35,1
79c2fe35-e066-46b1-b934-041af0c4916e,33,2023-09-18,50,because,59.48,5
f2826343-5344-4eee-ab3d-b70ccf35457d,28,2020-09-18,41,everything,36.25,5
03431a50-ce3b-4dd2-b500-1ff35c6484d8,33,2022-01-11,37,fund,58.33,2
7b54418e-e95e-440b-93f8-9b4bd641e09c,70,2021-09-03,5,participant,26.85,5
1218a5c5-2edb-4eb4-b7f4-b9f478ae00b9,12,2020-06-17,34,scientist,37.28,4
668c546c-632f-4081-b8b4-26fabf510124,36,2020-02-18,18,child,25.95,5
6eb1f1f4-bfab-46d1-b440-70cede17dbba,48,2022-08-01,22,though,37.46,1
fa997ddb-011b-4f75-aa1f-4d91f18d2b1d,97,2022-09-14,48,road,60.43,2
7cdedbe6-175d-4980-9141-633144dd9d56,81,2020-12-02,1,upon,22.64,5
5bdb7a1f-ed6d-4cf2-8fbf-84d284720f74,31,2022-03-12,48,teach,62.87,3
1bf5d884-184d-4e2c-a990-0ccb629c1415,90,2024-07-23,1,west,13.53,1
c925a378-6a74-4c5c-ad9a-3bdcac9370b0,37,2024-02-22,40,enter,77.69,3
c5518353-deea-44c5-8332-03cd0e354ef2,64,2022-08-09,44,body,31.17,4
f7b5f6f6-aee1-42e5-8bfe-5175882f4e4d,21,2021-09-27,1,part,19.21,3
3da6569c-0cf2-4d62-ac66-7a53c508a762,98,2023-04-03,5,will,32.26,5
a8861ddd-e83d-4e46-8f17-fb020dc35300,71,2023-07-03,6,herself,40.64,5
a0a64914-06a3-48d1-98d5-eaa6550a71b1,72,2023-03-07,46,middle,90.12,2
907df1be-e212-466f-8ec7-9b274bef5083,21,2020-12-15,9,energy,82.21,1
156b003f-5b70-45ca-a7fc-3f3c821d6430,77,2023-01-31,10,whole,23.36,3
8f0e384a-4b63-4f67-968a-b2b15ab5d1ae,95,2022-04-22,18,effort,47.67,2
9a916bb3-8d65-4c7e-8fb6-1eab51747e0d,8,2022-11-12,15,follow,16.61,5
04b29217-5004-4a38-bcf9-4c3d86c81314,48,2022-02-12,35,as,15.91,5
1369356e-ed07-4527-b8fe-1cda2b675c84,77,2020-02-19,30,life,23.24,3
90297522-47d8-4838-b761-144a36dd4119,31,2021-03-14,32,series,28.94,5
c01d5dd6-1c98-49fa-979b-c83734553a98,86,2021-04-01,11,four,26.84,3
2f3f75f1-93fb-44e5-93bf-d1ecb058a2f7,43,2022-04-15,15,organization,67.67,4
de9f60b0-71ef-47e8-aee3-5eeb14b50d47,21,2024-07-09,42,true,48.38,4
617ed8dd-7bfc-4814-8764-2aa8d6e412bb,11,2022-06-25,3,relate,83.49,2
0dba8945-dbb3-4302-8b17-2a2337438359,100,2023-06-01,26,stop,59.44,1
2d8fe388-47ac-4554-80e6-b524b137ca31,30,2023-04-16,15,grow,39.94,1
aeabd19e-e930-4272-8bdf-44d116a7f14e,36,2023-08-23,9,much,96.37,3
0b990dc7-a9a0-4189-9f6b-52589636dc06,22,2022-05-29,39,these,64.64,4
f15c7d83-5016-468a-b94b-d6387971fa3f,15,2024-06-17,22,why,56.13,3
3c50b76f-d36f-4145-b306-8a20ad3a1f62,7,2021-06-10,16,my,47.86,3
a2eb29ca-8baa-4113-87a4-9f2f6a36143f,66,2021-10-05,35,eat,23.91,3
124093c5-7585-4dad-ac78-1c1308823faf,6,2021-02-15,17,red,13.35,3
3c4b6894-f169-4e59-89b6-c27ae981032d,93,2023-07-09,47,rather,44.67,2
1b9ae670-bc5c-48ae-a93d-83af8d4b62af,83,2024-05-12,35,exist,88.77,1
287e3d0c-d929-4a85-a3df-c20c196a736d,98,2023-09-07,19,way,56.58,5
442a1190-cea8-4227-886b-f5882623d760,60,2022-02-08,5,sing,35.36,4
67e3e7dc-77b0-42a6-b0f1-bac3e5d29336,70,2022-12-10,38,several,26.55,3
d80af2cf-f43a-4b76-af26-b2a61566eef8,64,2022-08-01,39,money,46.48,2
242b546a-18e0-4aba-b56f-2f1883664704,100,2022-08-31,50,real,35.74,1
0e2db524-3cfb-4b4c-9b22-1cbcbf3019db,49,2021-04-09,9,day,88.42,5
0d664dc1-c710-4bc6-b370-dbc4155533e0,32,2024-05-08,5,usually,36.49,2
d8656816-525d-486f-ae41-564d5515dc95,16,2020-08-12,15,front,27.22,1
d5cf3a2c-afc6-4219-a01a-3f48cacf5941,16,2020-05-04,33,thing,44.9,4
cd08fd0e-1e52-4ff2-84d4-758245a5dc85,72,2024-01-29,21,there,58.88,5
60b6fab3-acdf-4986-b1ce-458bdbe86001,9,2023-02-15,26,here,59.67,2
1e29bbed-de63-41c3-a62e-3f7bc1657f15,61,2022-09-06,30,heavy,73.7,4
5f7d4781-15fa-4753-b8d0-d670ba12f54a,100,2020-11-26,10,stock,47.07,1
e4b202d7-5c60-48a9-8818-df8188fff896,68,2020-05-19,47,remain,25.0,3
d54b6054-435d-4902-8155-c075a859f81e,25,2022-12-27,2,of,77.21,2
ab752810-237d-440a-aa05-1275fb93245a,43,2020-03-16,19,far,22.53,2
4e28bf6a-32ad-4256-85a6-e939a159a8cf,81,2020-05-04,7,foreign,81.72,5
d57d880c-c334-462a-9197-bafaa402a55c,78,2020-10-03,11,customer,57.16,1
f8f12098-497d-4ecd-923d-23fd2a01d004,22,2021-09-12,14,per,16.04,5
62114f1d-f493-40ca-af9e-43bb3e6bc9dd,54,2021-12-03,12,defense,35.7,3
bb136d33-36f1-483b-94dd-b9db3c945e85,33,2020-08-23,42,parent,28.06,4
133191d1-5b8a-485b-8cee-d1ee37ee4aba,33,2020-11-07,14,to,23.19,2
f752b77e-a399-4576-bdca-8123ef3b31f2,39,2024-06-18,14,fine,74.04,5
683bbecd-4418-4b29-9597-cc12c7ae6ade,64,2023-04-02,12,catch,86.63,2
d1d5b6d6-aaaf-46a5-8d34-175f8383b06e,15,2021-04-20,39,term,60.0,4
4c036630-bbc9-4530-963d-83eb0801a983,38,2020-05-27,8,lawyer,85.75,3
c1034884-1c6c-420a-b4ae-0831d2e04b88,6,2023-06-13,28,south,58.45,2
65759689-3452-4b7d-91b4-9ebf65cb7279,64,2024-02-25,48,management,80.56,5
0e17dfb4-3dd8-425b-a608-9919d13540ef,14,2021-01-13,43,hand,25.77,3
f24a74cf-a247-438f-abfa-744083f21332,75,2022-10-18,32,heavy,92.93,2
a2d1ea89-59e4-4f13-9ae1-ed427c6cd560,100,2022-10-01,50,agree,56.13,2
79492ea4-1837-45cf-824a-eafff689c6e5,33,2023-05-24,43,writer,32.05,1
35c6d25a-3faf-4419-b912-39d53bf83311,44,2022-10-02,24,reflect,40.97,1
beacdf88-215a-4469-98c7-c98ed5e0dbea,89,2024-07-06,49,we,71.68,4
e711ee32-afd5-46ec-b810-781d1f3113e0,21,2021-08-08,32,huge,65.16,5
c8ee48d5-90b4-4186-b182-d1e42e484f0e,58,2023-08-17,1,house,24.62,5
261e8df1-5abd-40b6-bd1e-2c39efbbb9c4,93,2020-10-25,7,former,78.14,2
aa374e82-0f08-45fd-b88e-751c2aa14ee1,3,2020-04-30,41,yeah,78.05,5
68fc8c7c-29e4-4269-a16c-0aa0f3c36312,83,2024-03-12,27,girl,51.57,4
6eef11ab-523f-4b74-939e-1755bec7da8b,77,2020-08-25,17,wrong,53.55,5
08bfdb57-7d83-42f6-ba44-2f856f22a8ec,43,2020-05-04,9,back,68.28,2
273b8131-87b2-47e1-aeba-ac76b3bfbb0c,92,2022-01-29,39,week,72.48,3
a46d84c8-84bd-45a9-80a9-db767600a943,69,2021-09-12,22,matter,24.04,3
61a23467-1224-4fea-9e53-141f89266832,21,2023-11-16,50,line,25.48,5
ee1eac6c-f5e0-460d-a62d-0464b77e9b12,88,2023-08-26,46,dream,65.92,5
76311867-6702-4ca2-a0c9-b2730dbbc243,36,2024-04-29,5,quite,14.94,1
68372b5c-d846-48a2-995e-31069beeb023,72,2021-01-21,40,how,86.13,4
f160b54a-5be2-45d8-9b2b-97b10ce69bc5,96,2024-06-28,48,this,13.0,2
af5773c1-1325-4100-8679-99eb19c34a64,4,2021-03-12,29,shoulder,69.06,5
a9227567-2ded-4668-895c-76dbeebd92de,49,2021-08-21,20,expert,98.34,4
f5f0935e-2609-4348-b5b9-0659eeca0e78,58,2023-07-22,44,move,12.75,3
ecb0bd3e-06bc-433f-9ed4-02b4adc233d2,30,2023-01-07,8,writer,94.6,3
654b393f-6e87-45f4-87a6-ffd7fb179db1,87,2020-05-16,36,size,99.2,3
03da3555-9d6c-4f11-8f30-5d8cf07926cb,88,2021-11-15,7,positive,85.73,3
ac4e58de-02e6-49cb-a644-5e6cfb06ee76,1,2023-04-21,9,bag,30.82,4
3d2270cc-4d1f-4aff-817b-72741aae9c22,34,2021-04-23,18,I,21.75,5
5e602504-9aae-498e-bc01-8542697236ec,4,2021-03-10,33,difficult,54.4,5
973c2192-ec70-4fd1-9dd5-11cbb2ef43bd,83,2021-09-25,50,animal,35.73,1
9678a96e-6273-46ec-b41f-baf24a6c5ed3,92,2022-09-01,20,attorney,33.55,1
433f3349-cd3f-4526-81f9-5c4e0d1fcc17,95,2024-07-24,43,deal,38.69,4
d43647d1-c8b2-4db1-98e8-fddb3f5abdec,54,2023-01-14,48,choose,99.4,5
f92ff689-5e57-4e45-9998-3f9e98628049,83,2021-07-31,44,better,91.98,3
9738e21c-6e17-4f41-ace1-565fe2f7cea6,20,2024-03-15,1,moment,87.04,3
251b2406-8b7a-4c76-82cd-0d915ab9ad49,39,2021-08-12,16,none,47.43,3
045c72c4-1f91-4ee6-b3e5-1e290939692b,12,2022-05-15,49,process,85.07,3
ee66db31-b889-45d7-b2d0-ab58efdb1883,90,2022-07-10,38,fall,34.47,4
e77eba69-5fd0-42f2-8fd2-6c56ec0a519b,75,2020-11-09,45,laugh,79.95,3
fb1f0f94-ef26-44ae-9ef8-f7b407c020f3,21,2022-02-22,27,traditional,44.0,2
dbfed02c-69b0-4a16-802e-651a805f8168,83,2020-10-29,27,for,17.65,4
227daf43-f5ea-4909-bfcc-f38013575bf1,38,2020-02-15,23,above,87.6,4
911979c4-6d16-4161-885e-bf26c26dca5b,100,2020-12-25,47,company,94.68,3
9006b62f-6670-44e7-81d7-86ef567a9a92,63,2023-07-03,18,interesting,31.9,3
42e83600-e4ba-45c4-a58b-22b214d911e8,18,2024-04-16,35,center,33.9,5
934bfdfd-999a-4f98-84e4-56fcf011dd2e,12,2020-06-29,35,hard,98.2,2
76fd9c9d-d83a-40ff-801b-eb4e489a77eb,13,2020-01-16,7,politics,47.01,5
d59e2b3f-784c-4385-a7d6-cca3a2e1b86b,26,2020-06-28,49,find,68.3,4
e51fb7f8-bf50-4e8c-b6f0-64ab27270064,8,2020-07-03,1,more,49.26,3
fbc732f7-e914-4841-a5ca-1941fefb4c47,15,2023-01-10,50,apply,57.87,1
71f339ab-d360-409f-b5d9-c22df8181113,8,2020-07-29,46,language,39.61,5
7cd3986d-1243-4da2-b2e2-07473d42c408,5,2020-09-10,29,of,92.49,3
21d49787-cd96-475c-b0bd-d9a5c1a6e537,64,2024-03-08,12,edge,43.7,5
76b1d664-2147-4ec9-8aae-eeed4139df32,73,2020-12-16,30,family,36.51,3
5268d242-b3b4-420c-be32-689d4f40e4e8,64,2023-05-23,29,language,75.93,2
adcfa713-9f4b-48ac-a360-b75053303778,44,2022-04-27,41,movement,32.13,3
bdce7ec9-a07c-4af1-a697-4f469f257bae,97,2020-12-10,3,majority,68.03,4
ff2e8a82-5774-4f0c-9272-f4cd3a88a78f,76,2024-03-21,9,young,37.65,2
dcd81c09-f3a6-49d2-b896-71c31b8dbf2d,50,2021-11-25,32,project,26.53,3
cf393be4-3d57-424d-86ea-71cff884f1f1,54,2021-10-01,41,interest,16.39,3
102016bb-b997-47dc-836e-7adb6345f971,62,2023-06-26,33,use,43.76,1
0e17c5f6-372d-4d61-a410-fefee81a9b3c,37,2022-12-08,30,behind,26.6,1
f6f1ca1d-f8cc-4cb0-b050-b2c1c20ecd29,62,2020-11-29,14,management,79.23,4
68284037-e9b5-4b5c-bfa2-866a0c7dfc70,11,2023-11-27,32,themselves,46.66,2
049da65e-0488-4e35-9e55-46e0f0c36fa3,28,2021-11-28,7,truth,54.24,3
86d2b4d1-8eb6-4c94-9fc8-538a3b56b2b5,47,2022-05-10,3,area,84.86,2
cde2dcc1-9848-45c0-8443-58fed1754228,9,2023-07-16,27,claim,93.12,4
3123210a-83c5-47de-9b6a-f4823ef66fbd,33,2020-06-09,31,question,82.18,1
e8e46405-fc48-4f22-b079-fc3be2a702a1,12,2022-08-05,5,source,98.96,3
d5a6a2c1-dc69-4d3e-a483-e4de0cb07a82,49,2020-12-10,16,window,52.83,1
b50ab57a-a689-41b3-bbc0-96acd39f7c7e,81,2021-11-15,2,low,47.46,3
9dd21c2d-2302-4d76-a560-9db14b6a3573,11,2021-01-27,34,piece,74.62,3
fd1f4dbe-1186-4a3c-b5df-99f6caa1ab5c,41,2021-04-24,5,there,84.4,5
2475e58d-7ba0-41df-beb0-b0f79f591931,82,2022-01-03,39,born,18.42,5
3d594db6-0759-4d09-b04f-e80967e6179b,4,2023-10-25,49,wind,69.91,2
2ffe1490-eabf-4186-9beb-ac4bf84ed4ad,81,2021-10-26,36,even,23.08,4
d445ac09-5edf-41ef-9b26-76a7d8c77a72,84,2021-02-14,30,several,10.07,5
77088310-b6e5-403e-a2b0-dcfc14846328,99,2022-09-05,24,when,26.29,5
4687d8ca-9b2b-4e2e-ad46-b3ba9e315d11,62,2020-07-12,37,expect,88.53,1
942f863b-213f-4ec7-b1e5-c6f48f95a5a7,16,2024-05-28,38,ahead,60.28,3
94e6c67a-3629-43dd-a71b-78f5a562cf9b,26,2022-09-22,48,where,81.8,3
462f4266-051b-485e-892e-bf34f32999ce,73,2020-01-12,32,model,49.91,1
38088dc1-89d1-42af-8228-8a6f987172d0,30,2020-08-26,19,road,28.33,2
94606c76-fb34-41c6-afaf-ddbecddf64bb,38,2020-03-04,49,simple,42.29,2
9dcb164b-c8c8-4eac-953f-903674bd2a21,9,2020-04-02,19,painting,53.57,1
ea6cdcaf-03f2-4f79-a13f-0a65d0843279,31,2023-12-21,9,whether,43.38,1
489d2a44-fd45-435f-8dcf-ee433c934b3e,31,2020-02-25,22,argue,21.61,1
f5c3aa75-33bf-497f-b2d0-cf5d8df063bd,67,2021-06-08,9,general,58.92,5
ee6b8739-9040-4f86-b9af-67b2442dd7c9,26,2022-07-26,19,never,71.18,4
6de84b0d-57c7-4c7f-8bcd-ee359b4627ca,6,2023-05-31,37,sell,90.8,4
30deb83d-8567-48f9-9349-c71f875d38c4,72,2021-10-09,14,administration,87.45,1
e11c4f49-bd1c-4aed-a255-09c795a22b67,36,2020-01-02,48,out,93.1,1
3bb71b47-dd97-422c-8647-485e4a211a33,1,2022-07-06,17,growth,66.48,1
c17a38e2-aa2f-477c-a881-590cfd1e270d,40,2021-06-15,43,data,82.38,4
480b06aa-bb85-4b61-a9bb-4ed3fb1ac36e,66,2020-06-01,16,in,45.64,1
312cf697-c1dc-41af-832a-b420bb78a59e,1,2024-02-07,16,mouth,26.3,4
d0d44375-e0ee-4d0d-8e1d-54bd82284ea6,10,2023-03-26,27,option,41.61,4
179471f8-6720-46ac-9af3-fd9fecfc9825,10,2023-02-07,46,with,48.15,3
96ded043-bb11-4a79-8cbc-21fedd6400da,34,2023-06-26,47,dark,97.9,3
354aa887-6c46-48a7-9f27-3b3017a3f34e,1,2023-05-20,46,message,51.5,5
2337d4d9-2845-4e0a-87be-400264768d10,28,2024-04-27,43,resource,78.41,2
