order_id,customer_id,order_date,product_id,product_name,product_price,quantity
ba0488b2-da20-41d3-b6e4-aab5f7272f5e,87,2021-01-16,27,chance,12.55,3
bfabead0-e4f2-4070-bf2b-06fdfc302f02,61,2020-11-19,36,candidate,95.07,4
f1844a8a-6798-4b30-b0af-16ab053f3675,67,2024-03-13,3,knowledge,99.17,3
fe427e41-78a7-4e5e-9951-d97daf9165a1,84,2023-08-10,4,sign,46.13,3
397f54c2-b196-4ffc-8453-e6dc0f2b781d,13,2023-07-11,43,should,68.1,4
aa167b0f-c00d-48b8-87ae-8a0428e8251d,22,2023-11-13,50,no,15.37,1
6df3c9b0-fdce-467a-95a0-cc456c3e1afe,15,2022-09-06,26,nation,13.86,2
08d48abd-dff1-4fa7-aa1c-377c9b5a4e62,47,2024-01-07,45,born,11.33,1
10df9d46-efe5-43c7-8750-afb2a0a4f722,19,2023-11-30,44,manage,61.24,4
2a9eeced-66ff-4508-ace0-054f7b25b32e,97,2022-10-10,39,other,20.06,5
e67bb4f4-5024-4748-94a9-90a160fd9d56,19,2020-09-23,38,say,89.44,2
25808d96-9404-4aa5-a235-72690aec6f21,36,2021-08-11,25,policy,74.8,2
723ce8e1-a6c8-491e-aa74-0b7cba1f428c,92,2020-03-30,43,city,90.77,4
dac9d400-97f4-4b55-b04c-1f577c49ca28,53,2022-06-03,6,natural,38.37,1
5bad8fba-4794-4eca-8c48-8f3ad1779e1e,28,2024-05-14,9,whatever,47.76,2
5b16ec73-a93f-4f9a-a5bc-972afea178df,76,2020-08-10,7,popular,24.93,2
d9035832-ad7c-4376-a92e-e7f6f6ccfe8e,46,2020-03-15,9,writer,50.08,1
f4dd670c-3919-4307-9c54-423f41e7006b,6,2024-05-16,50,course,18.75,3
4192984b-e035-4182-a4ba-985529d1b9f6,97,2023-03-18,30,already,40.23,5
b24402e9-c1eb-4bf6-baab-cf4f8a282aaf,38,2022-02-10,23,collection,48.93,4
5f2db806-df8c-4448-a48b-042f0ef4350c,95,2020-08-10,7,Democrat,70.19,5
eae3fb54-864a-4acc-b18b-5229cda3a728,8,2024-07-29,20,entire,71.24,3
a4e058ad-446c-45c3-822c-fd228644b828,80,2021-03-13,40,follow,61.24,1
0f267f6d-fb06-4ac7-a7b3-0ce2a72075b7,94,2023-07-02,42,even,46.31,5
647dc0fb-921a-43a4-b64c-aad803b2995c,84,2024-01-06,48,husband,92.15,1
0078ff1c-e03b-450c-aaf4-36330b826ad3,45,2021-10-15,29,Mr,77.33,2
f57700c9-c5f2-42c0-814b-956000f5bad3,40,2023-07-13,17,outside,45.48,2
09465882-0713-402f-9a47-e20807fd05c9,94,2020-05-09,6,project,16.13,5
4cfbcd5f-0342-46bf-a695-27fb7309ff97,58,2020-10-06,11,per,96.28,3
a79b6558-7410-4b19-82bf-48977c3d8e46,14,2023-06-25,28,seem,37.65,2
9d6a77af-90c7-43d1-9bb7-433256653c89,58,2020-02-11,10,fund,61.75,4
c46f6b91-81cd-459d-b046-47fb401507d6,38,2022-08-05,39,pay,13.05,3
366941a4-f7ee-42bc-b80d-5f88a9c208e3,70,2021-03-30,34,direction,79.48,1
40f51d19-e2b2-4020-8dfc-1a38e1441c4c,36,2022-12-13,23,information,60.83,4
060cf74f-e80a-4e1c-a15e-03fd5ade095a,48,2023-01-15,41,character,87.76,3
1f802f3f-7bf5-4914-8c30-5521b46f5696,81,2024-07-17,21,order,64.06,2
4bf69bbf-65f4-43e9-930e-2bf392842417,20,2020-06-04,11,serve,59.54,2
4e708f9d-2982-4224-8093-6b38d1ae7ee9,85,2021-11-25,25,share,83.16,1
391e9ec0-beb3-401f-8855-370868947544,94,2020-04-30,10,director,50.04,5
18a7c40e-b80b-4839-a569-adc419ee48de,8,2020-04-12,2,movement,22.49,5
b6ffe831-61a2-45e7-adf1-bbe8d75b382c,21,2020-01-22,24,market,64.54,1
4393eef3-1313-4773-8d4f-d506bba5a778,34,2024-05-08,20,play,19.47,3
03978411-3d63-4500-87a3-25fc3e3ee253,44,2021-12-27,19,material,41.32,3
ede4f31f-3039-41c9-a307-ca059a655f17,4,2022-10-05,40,office,65.58,4
58c63bc1-d879-471b-9bab-61be5ad5525a,65,2024-06-06,41,contain,28.06,3
d7aea8ab-f495-4d96-bae1-fc52e6cdecea,83,2022-10-22,11,method,10.61,5
72aea44e-b1f2-4246-8a5b-41c5d6a81768,1,2021-02-04,36,election,49.43,1
d7d081c0-93ec-4f3c-9f32-b480870f64c0,40,2020-11-25,41,evening,65.27,3
2fa63c18-58b3-4857-8ca4-02a022bd5d7e,86,2024-07-19,36,theory,78.89,4
705f1945-2e6f-4bbe-8658-6db5839e215f,13,2020-05-10,2,space,59.69,2
f95bdee3-9e4d-4a01-988f-1545c7a638f0,92,2022-10-10,8,message,38.44,4
c4ea0710-6f3e-4a40-945a-27bf98de545a,14,2021-12-26,8,record,10.96,1
7a9dd45f-9d30-4514-88df-262feea30829,69,2023-12-14,33,kitchen,64.05,2
18667ac4-c06f-4fbf-8350-2b2ae1fe3d75,46,2023-07-25,5,with,22.73,2
08d2a37d-3ec8-4d46-85ab-273ea604db95,77,2020-11-24,30,response,24.55,2
d764585d-e537-4f6e-8185-b281840a14ca,14,2021-10-15,36,difficult,75.43,5
47367798-cab3-454d-8fbb-d8ed9c685614,89,2022-05-20,1,benefit,69.22,5
33f95cb3-d293-4567-a961-bc2231fc6fff,15,2023-08-20,42,huge,92.44,3
6a1d4998-3182-4201-b57f-422b77c27cd6,4,2023-07-29,4,world,76.55,1
18ae311f-0f3e-47e2-85ed-27dd7699e71a,80,2021-02-05,49,its,49.18,1
4f8d9b03-8790-4067-9ddf-8b0b70acc78c,54,2023-10-07,22,method,85.31,1
b2bcd2b4-3996-46eb-806a-e1b9b133ae42,44,2023-09-17,48,suggest,97.3,3
4c75dfcd-093a-46d8-869d-940ac3382ca7,25,2021-09-24,4,house,35.43,1
43c6cbe0-773f-4044-b174-9e21060d4ae5,25,2020-09-02,21,town,57.84,4
1d63198a-f4ad-4436-b843-29f9d7b3f16c,59,2023-08-18,31,agree,95.07,5
fedb14f9-f9ac-4c6f-b29f-1cf920315e6a,52,2020-09-19,23,remain,15.99,5
05309bc0-25f6-420c-aa1f-4648f1bbfe7b,80,2020-09-20,44,player,20.86,4
e643b187-e5b4-4f4d-83e1-383680af5cc8,28,2023-12-09,36,system,52.72,1
1dd45877-2505-4552-a550-b4b9b20c8f7f,15,2022-06-23,38,town,57.59,4
ef01dbf4-3d67-4238-b955-0c51e8076525,62,2021-06-20,4,weight,46.57,2
aecaef98-9c7d-403c-ad67-300318a897b7,68,2023-10-29,29,maybe,86.89,3
73442d30-0922-4f2f-a75a-ba690e83efe5,90,2020-05-26,15,south,75.48,3
76058d74-d0a8-4899-acd1-b4c026f1b13d,29,2023-05-23,22,war,92.01,5
4a830bb6-27fd-4220-9757-f88e58bf4507,3,2022-09-19,4,ahead,43.73,3
903efbd9-3b5f-46a9-8881-866c63a6081d,42,2020-06-22,24,together,23.41,3
a76425d2-7faf-4da1-9c84-eb32858a5b74,4,2023-02-27,19,society,25.27,4
8a98acb0-311e-4c6e-bf1d-46e6904c5c32,48,2024-02-04,15,morning,80.23,1
cee8a7cf-d45b-4635-9275-013263057bbf,19,2022-06-13,8,house,19.34,3
722a9e77-955e-41a5-8a92-e354347c93bd,35,2024-07-26,13,ten,26.44,4
c4b290d2-7fb6-489c-a546-fcf157d0a031,70,2021-03-24,27,wear,17.62,4
d738d416-a2d7-4c05-8cf6-2e868b6e031f,99,2020-11-01,49,business,67.86,3
cd328523-0e46-4dce-b122-d36d11236f8d,72,2024-01-19,38,medical,19.89,1
a93d1b1c-44b8-4a49-8693-ed312eb9ec16,65,2023-07-03,35,think,17.44,4
1032ff6c-cd36-4a2f-a25d-a5704a69a4ab,97,2021-09-04,40,understand,77.05,5
a0fb8b33-7013-405d-ad47-314c71d29dd9,66,2021-02-11,48,science,21.53,5
f0ba0b50-f548-4739-ad5d-b74fd236bd7a,78,2021-10-04,39,that,78.52,5
b9d4f806-20be-40fb-aa31-be33ca92e68e,71,2021-11-02,39,three,93.48,1
f6c468d4-26e2-4bc6-8e0e-1c83c051391a,16,2020-04-14,6,almost,60.69,3
07ce7537-bc17-4d5b-86cf-e0f818a2826e,98,2023-04-12,20,practice,56.84,2
fb138e80-2a51-4059-957d-0e355990919f,70,2023-08-11,27,college,23.03,2
f72ae970-8063-45ec-9db0-1f6cfa4f117c,80,2020-06-17,17,consumer,35.92,3
f9818c8c-28c2-4f4d-9b5b-78f90e6d30d0,64,2020-06-19,19,join,28.15,4
23e9880c-6da6-4892-ada3-4407c6381b8d,32,2022-10-26,49,turn,63.53,4
dcffb062-f00d-4ea6-92a2-e9e8061a5abe,58,2022-06-09,1,same,14.13,4
a56c0487-13f1-47fd-8232-e4c600f3a609,8,2021-06-26,41,whether,14.19,5
38d68a94-9dc1-494f-a1c3-270d945ad157,16,2023-02-26,16,character,66.85,2
0b3eae1e-dd22-4b29-bf66-e090733440f5,83,2020-05-14,21,newspaper,41.4,1
e1d815ba-a321-4035-a80b-e6e22d8bf29c,42,2021-05-15,16,everyone,77.27,1
025c5245-214d-42fa-8940-4592055f8a2f,67,2023-01-15,42,dinner,12.22,2
cf32b73b-0680-4473-bead-cf0ae857f3c5,77,2022-08-03,15,mouth,19.3,2
a8f77b30-2030-4295-a1d7-bb9ba30f2dca,43,2023-04-27,49,resource,37.59,2
4d23600c-f406-48dc-8d30-4834f85c1346,50,2024-01-25,15,chance,52.14,3
4ffad908-e3b9-4208-812e-02ddd8cbda12,24,2021-12-30,31,already,63.11,3
53cf6e04-20c4-4f75-bb03-3aeeb519a1a5,32,2020-03-21,41,case,99.71,4
edda3e45-700f-4980-9955-96bedacf9896,99,2023-10-26,36,family,92.03,5
99121ce8-ca62-4c4e-a670-f292936c0e0c,61,2021-11-07,33,someone,52.31,1
d8177fa7-7355-4560-85e9-7a0b74c63a46,61,2022-01-28,43,talk,60.37,2
772f3bcb-c918-473c-a828-088a56cdc72f,51,2024-01-31,16,agree,95.63,4
b2947c8b-6c2c-4c15-90f5-b659120070eb,42,2022-02-22,14,administration,35.07,5
6bb0bd79-3bf7-417c-97c6-2b7e7a94af09,79,2022-12-22,8,single,78.74,1
d1ecb6b0-385f-4a59-a845-58959a088f02,80,2024-04-15,29,whether,42.87,3
59305a61-31ac-410a-a39a-564c33ddd348,34,2022-01-14,50,soon,34.75,2
50e4db75-dba6-4fb8-8212-897a988e2d34,33,2022-05-15,13,election,79.36,4
6e486190-d6db-4a2a-88d6-2869ac908c94,86,2020-02-04,5,billion,33.07,5
1a603169-f933-4da4-ab11-a2330736c0a9,33,2024-07-17,8,campaign,90.52,3
015ae6e0-148f-489e-89dd-342355e62403,32,2023-01-19,32,ahead,65.64,5
584d17fd-f8e5-4c61-8ff7-a0bd987e4735,85,2020-03-21,16,poor,13.32,2
03ffe4d6-eeb6-4d69-aa86-0023be732885,11,2020-11-11,37,boy,88.82,2
f4747735-9397-444f-8442-7178e14e4aaf,80,2023-11-27,9,paper,75.17,4
b050f1e5-9e93-4f33-890c-a7227c5e74a3,14,2021-10-16,45,fish,77.07,2
aa323e7b-c941-413e-9a6b-53b5a0f01466,16,2022-05-31,46,enough,55.19,3
48f87477-9ca9-4ac5-871b-d4a92c75caf5,71,2023-11-11,20,appear,86.26,5
1b345ddd-0a8d-4ff5-8676-bc3fe6cc3f95,17,2021-11-18,10,one,46.29,1
f688c6c1-8c89-454c-96f5-d48a9582cc4b,7,2021-03-23,2,attack,96.14,2
08bcb3e9-e29a-4030-819d-9f33073f9170,96,2023-12-08,16,back,27.59,2
b7726c36-bacc-44da-af0c-ecbbc334e2b7,98,2024-07-17,9,reach,23.8,3
6d0309e9-9e9f-4b8d-b5bd-f524d8b521be,44,2024-05-05,16,exactly,40.58,3
01c58d20-d767-4e1a-b2a4-18a12d42b2b5,96,2021-02-14,8,main,31.51,5
eda31bc1-9933-4ac9-91a2-bbc0ec7270e2,17,2020-02-16,18,offer,84.46,2
6665c6e0-e00b-4f3a-9700-f1e2554c9d49,15,2022-03-22,38,tend,83.98,5
2152c873-c000-471f-b51b-3e2d4107c12f,7,2020-06-01,8,listen,31.7,4
a20f4067-40d0-464e-a899-f5e739fea1c8,55,2022-06-20,15,level,31.04,3
c0d4ac62-af77-4753-b9cb-bb797368bd96,45,2022-09-06,40,break,26.9,2
b966199f-6cd2-436f-ac1d-f91bc16628fa,44,2023-11-01,35,understand,42.37,5
4e7a786b-4b28-46c8-a7ce-202027733cc4,41,2021-07-24,13,event,53.78,3
43987b54-15c9-41c7-923f-da41cd792623,9,2022-02-01,9,weight,59.21,5
514e1cee-b0c4-486c-9276-8f484349e929,63,2023-08-08,41,through,91.03,2
e22f8976-3f2e-48ba-9c5f-1f523e6e34e8,23,2023-01-29,22,forget,76.55,5
ee07cef1-55ce-4069-a111-a9d49e251124,95,2022-11-08,35,key,91.18,2
3e052c3d-8ab5-42f8-9b95-79767af0e31a,13,2022-12-04,18,door,74.18,5
2358f076-4c73-443c-b37c-ef9b185a5c10,65,2020-04-16,18,two,14.17,1
6fff1b40-094e-4d71-923c-9a1185a9590a,99,2024-03-21,26,tell,61.26,5
5a74adbe-0b1d-40d9-a7ba-89b561f8d59f,43,2024-01-01,19,it,25.98,3
aa47e4c7-e102-4e13-8092-125b0f2a8ad7,45,2023-07-22,43,near,23.64,3
26b27cdc-710d-481b-a4c9-78ec50135d4f,55,2022-10-10,5,item,98.85,3
c1c23444-0686-4197-bc07-7237f7ad6d63,7,2023-06-03,26,when,93.14,2
1cd48b0a-2dc3-465c-bf00-d0cc4e867842,19,2022-06-24,24,ground,46.32,1
bd249608-c45a-4642-8d5d-9be0fb2f317a,65,2023-10-31,8,career,58.35,4
7de54b59-b138-43da-955f-f378e56ef456,88,2023-04-08,50,suffer,82.18,1
f0880036-16df-4ed2-8f3c-8c575de6296b,53,2022-08-01,6,me,56.08,1
b9c55e04-01f2-4853-8df0-3bc3e750c025,84,2023-10-02,11,per,86.6,4
155a36b0-f669-4881-ad92-8e13f483f017,49,2024-02-22,43,toward,80.99,5
0d3d69b7-cd88-4cad-88bc-3781f7285f1e,83,2023-11-12,17,result,40.04,3
d80aad86-9507-4deb-b9bc-29b8caf7c4e6,91,2022-07-19,25,campaign,81.62,2
4d12de6c-decd-49b9-974d-8fb45bb41cb7,45,2020-04-25,36,draw,17.19,2
462954d1-f1be-4a56-80a2-9c90356b306e,62,2023-02-16,27,government,18.77,5
1e560b1b-21db-4611-a44b-d6e563611fb6,46,2022-10-05,21,short,98.59,3
960fdfcf-04de-4e27-ace2-1c073b956c50,1,2021-03-16,20,analysis,17.05,2
56006fc2-b199-4c97-a720-a5b72fddc5cf,48,2021-07-11,49,field,55.95,2
abec9b7a-f0f0-472b-aea8-81fe573345c7,61,2020-07-22,42,girl,75.24,5
497f1760-18cf-44ca-86ab-63622aa2b562,96,2022-06-15,5,executive,40.11,1
1edf71d8-24a6-4116-bbf8-2ea9d9d64fe0,25,2022-07-19,48,because,24.41,3
5c5bfc72-b46a-4fd0-bd88-80399e8bc17a,25,2024-04-14,14,newspaper,43.83,2
f5fde0a6-67f0-4153-ae74-0f8c391eda42,19,2024-04-15,48,loss,37.11,2
234626c0-7d61-4ce9-a7ad-550e1ae3628b,41,2020-01-29,41,charge,11.02,4
b2d227ec-712b-4fc1-9594-e9e0834d7505,24,2021-05-04,5,none,36.47,1
1c8f29a7-e46f-40bb-8c6a-d8324ed28f3e,80,2020-01-20,44,my,64.65,3
f110753e-65e6-4100-967e-0703b97cc8a9,45,2020-08-27,4,apply,20.86,3
fd494711-f25f-430d-b9e9-124d2f1fc894,82,2021-02-03,18,south,57.85,1
ea46ad89-e3cc-4a66-afd1-d0b899aa027f,39,2021-06-22,20,system,94.41,1
3ab4c4fb-eda0-4982-867a-7055fcd8537e,69,2022-06-14,31,difference,88.07,2
4cad2e8f-fd2c-4861-8c31-074e97f4db68,28,2022-04-10,5,car,32.28,3
d7de0d1d-829a-48e0-bdac-4bcbcc42db93,23,2023-01-20,36,defense,23.11,3
80c39e68-ddfa-4204-817b-ace691120858,62,2022-08-03,41,figure,66.42,3
a54176fe-65c5-408f-9378-ea54abb8e158,9,2023-04-07,33,while,38.57,2
8e978a40-f858-4f02-b77e-4cfa5f8ee639,72,2022-10-23,43,speak,51.96,5
cc81d55a-d652-4b8a-912d-b5c917da7f51,23,2022-11-18,22,sign,56.64,2
8c59e262-60c2-4531-a4bb-526fb46ccfd1,46,2021-11-29,47,easy,14.88,3
6f130e1d-1c22-4982-aeb3-e02f718812d0,6,2021-03-26,37,rich,88.45,5
e7c5f002-1404-4943-b4cf-6be61266723c,18,2022-11-09,23,court,75.41,4
1f308faa-802a-4bd2-a164-152619a3fc3a,43,2023-08-10,31,really,39.04,4
b882cde4-e1fa-46b9-93c2-0f2e0b037f1a,94,2024-06-17,9,street,19.37,1
b29961e7-dbe1-4991-ab98-5451e9da9e5e,50,2020-06-25,39,claim,45.35,4
de74dfdb-b156-4755-a2f6-aca2369ddea9,99,2022-02-26,2,if,98.68,3
04cb2761-9285-4bc9-8b37-1bf9b63e5661,28,2023-07-27,18,sport,89.04,4
c470698e-bc81-4456-98b1-11ae93f4ee00,25,2021-09-22,38,night,36.11,2
9869285d-8af2-4db6-93c0-a838b8261d04,86,2021-08-02,47,third,34.79,1
5964792e-2c10-43af-aabf-aec7604db344,94,2022-10-20,18,bed,55.48,4
5ddf8175-3b64-4da2-ab7b-ef8e1ce710fd,85,2022-08-27,12,hand,32.09,5
c7a27ffd-d2a5-476c-809d-e1ef1ff912df,42,2022-07-21,38,safe,58.98,5
40f7d9a3-80f6-48d4-8d0a-7c96c9d75075,60,2023-07-18,2,the,85.41,4
2fd9e619-e94a-4541-b655-876a4248ce5e,93,2020-06-28,18,body,24.87,4
e97cc665-1a89-4931-83ab-c15ccfa943f5,47,2021-04-13,38,apply,41.56,3
b8265a8a-dfdb-4442-9d11-4b7216378b9f,6,2021-11-19,29,need,24.02,5
42690825-eb69-42a4-bd3e-de6e8a60fd13,41,2020-03-07,41,nation,97.27,2
413cc2dd-4b22-4a22-b8a0-f1a672f05ae3,84,2023-04-20,15,begin,62.8,2
0d110c83-13b3-4417-a400-db1be378b207,93,2020-07-10,41,part,26.25,3
ff314442-1b7e-44b4-bf3f-3cf4327e01b1,74,2023-05-19,25,field,71.75,1
ed3efea0-cd36-49c1-9741-b3de1b601f4c,1,2021-07-07,43,future,42.69,3
46aef648-e6fd-4f2f-90fd-bc4b812f953b,76,2023-04-10,17,young,51.33,4
4d59c4f1-1c0d-46e4-ad1f-44d6f9d2eaa1,9,2023-09-02,43,maintain,78.91,4
f41e9927-5f58-494f-960b-1d43cef18b97,89,2022-07-01,21,site,39.1,4
40566cfe-9089-406d-9a89-7d0919e6ae26,25,2020-01-31,31,fish,31.27,2
c145c148-538e-4a8f-9046-f51e9f30e066,87,2022-01-04,17,necessary,54.88,5
6c826fb8-5d5b-49af-b8e5-8290dd27c77a,66,2023-06-27,31,idea,48.39,5
59ab48b4-8691-46e4-a9a6-34afeda606de,53,2020-08-16,50,media,52.32,4
a9bed3e8-6827-4e4e-9928-222f86b24607,59,2020-04-01,31,person,35.47,1
fd722beb-3aef-4812-8ca4-ba01b8e2fada,79,2023-04-09,23,wish,19.21,4
0f88f67a-a31a-425c-bdd5-e742ade6e54b,83,2023-05-18,16,necessary,49.32,2
c4c0bb61-d4b9-44f8-bd93-1330f1fcace7,23,2023-01-30,47,product,24.09,3
d2968152-69d3-4114-8476-75cd37e49c04,65,2022-01-11,29,finish,51.01,2
28999b5c-601c-47a4-9d19-47d4da0890dc,59,2020-12-30,21,which,99.75,2
40b74683-88a8-4452-a847-7f98b69d0c5e,12,2021-06-08,14,reveal,92.11,5
103acae1-0eab-4642-b65a-abd0f308d9c1,45,2021-10-22,50,miss,51.53,2
189e1841-6fd3-48be-9585-cd0194cad8b7,54,2021-12-30,10,ahead,26.34,3
73a9bdbb-b7da-412e-8c20-ede620a70e85,14,2022-12-19,7,accept,85.14,5
73da63bb-5038-49ff-9540-0646d1e07d12,61,2022-08-17,23,government,33.27,2
f6587277-0f47-4d23-95d7-a24ba2d99f26,42,2020-02-01,15,heavy,55.03,2
5f49d870-5c74-4653-9441-57ad20b783ec,22,2020-05-22,20,impact,25.88,3
68d8d93a-e389-4f07-92b0-a52aa7800fcc,51,2020-07-17,14,nothing,98.49,3
52a2c228-0825-4170-b291-6dc5c16222b4,22,2023-09-23,45,event,66.81,5
51aa50bf-146f-4a24-94ae-4e985627ecc3,45,2021-06-06,9,inside,33.67,1
b6e8c2c8-6259-4f88-a3d1-8fce93f7a296,91,2021-01-13,43,beyond,52.31,4
6cf8047f-46c6-4bb7-8bad-085b71769fdb,79,2022-07-15,37,various,57.8,5
1510f5cc-5da8-4111-a722-8b7806d51c9f,13,2022-06-13,38,attention,84.31,4
22f32127-d2fc-41e6-bcd9-6b1520dd494b,97,2023-01-08,15,soldier,84.96,3
ae3a80a4-c24c-4857-9482-ace48ca43148,87,2021-03-01,9,front,65.73,5
0f862174-18a9-4985-8eca-ee2b4e85a33c,82,2022-12-07,49,coach,19.0,1
12850db6-6ca2-43b6-a0b9-e0d48fd15005,56,2021-03-01,30,structure,19.62,2
81e3ec57-e9c7-4ed9-bc2b-2763e97e01db,13,2021-09-17,31,its,36.35,1
483d347b-221b-4cb5-9db2-83a948127d9a,23,2020-01-10,33,wonder,98.22,5
a33d180c-5936-4a6f-90d2-1c6f615c8c14,25,2021-12-09,14,car,30.62,2
160d931b-f023-422f-8ec8-afbbb6fab84b,90,2021-01-26,42,specific,21.87,5
d29f64f5-77c0-4cf0-88af-656400e1afe4,43,2020-07-26,7,born,32.31,1
42f6c0e4-6ac9-47f8-a999-b99e95e9bf8a,44,2020-05-07,22,human,12.15,4
f0602b5f-c600-4c6f-beda-238d0198f935,49,2022-08-18,11,can,42.8,3
8a16e93c-d7ca-4da4-90cb-e62839523a9c,30,2024-05-06,26,great,25.7,3
c9cc053c-02c7-4f69-b651-61eaaa5e293a,9,2023-01-25,33,good,22.74,2
d4da6646-35df-4793-a4fd-f38bcf8b167f,6,2020-10-05,38,investment,29.17,5
d36a3b0b-b5a5-40d1-a10f-9e525efde63b,13,2020-03-29,41,medical,90.79,3
9d7590c1-b1b8-44ee-99f1-d7107d5dee4f,18,2020-12-25,31,walk,86.19,5
234da0bb-dd53-4738-8ae4-656d6cbff017,93,2024-06-17,44,economy,38.65,1
284dfc19-53f6-4b96-ae51-c988f0e4f424,95,2020-01-10,35,blue,63.03,5
e4fdc1cb-4a02-4f35-a0e9-a6c6c2da26b7,76,2024-02-09,24,crime,70.49,1
c9633aa1-0b2a-46df-b4de-0133a9303641,62,2020-04-13,10,trouble,99.1,3
0735dadb-e2ff-479f-aa4f-1dced48f3d46,70,2021-01-11,15,green,11.4,3
7ab195c9-836c-4d5a-b001-e83f91d014f5,50,2020-03-29,20,recent,27.8,5
ae06c08c-53b1-484d-bb32-b1db78f30276,29,2022-10-08,31,between,70.21,3
42add461-3078-4c0a-bd6d-c575744f719b,17,2023-04-24,18,operation,58.32,3
8efb53f6-3bbe-443b-bbae-c96a41df2228,41,2023-12-07,38,college,54.36,3
c4eda4d0-3538-4f6a-a03b-527ae7f81f6d,84,2024-01-27,31,term,55.36,5
